Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,22.0,0 days 00:01:19.463000,0 days 00:00:22.322000,0 days 00:00:25.004000,0 days 00:00:32.137000,MEDIUM,26.0,1.0,,,1,12.0,False,2025,Canada,R,79.463,22.322,25.004,32.137,77.3595,2.103499999999997,78.73,0.7329999999999899,2.103499999999997,80.78299999999999,78.85000000000001,1.9329999999999785,66.0,0.3333333333333333,26.0,1.0,676.0,484.0,1,0,0,0,0,1,0,0.0,26.0,0.0,21
ALB,Williams,25.0,0 days 00:01:16.667000,0 days 00:00:21.221000,0 days 00:00:24.371000,0 days 00:00:31.075000,HARD,2.0,2.0,,,1,20.0,False,2025,Canada,R,76.667,21.221,24.371,31.075,77.3595,0.6924999999999955,76.667,0.0,-0.6924999999999955,78.167,78.167,0.0,66.0,0.3787878787878788,23.0,0.08695652173913043,4.0,625.0,0,1,0,0,0,0,1,0.0,0.0,2.0,22
ALB,Williams,26.0,0 days 00:01:16.734000,0 days 00:00:21.543000,0 days 00:00:24.322000,0 days 00:00:30.869000,HARD,3.0,2.0,,,1,20.0,False,2025,Canada,R,76.734,21.543,24.322,30.869,77.3595,0.6255000000000024,76.667,0.06699999999999307,-0.6255000000000024,78.294,78.167,0.12699999999999534,66.0,0.3939393939393939,23.0,0.13043478260869565,9.0,676.0,0,1,0,0,0,0,1,0.0,0.0,3.0,22
ALB,Williams,27.0,0 days 00:01:16.512000,0 days 00:00:21.537000,0 days 00:00:24.185000,0 days 00:00:30.790000,HARD,4.0,2.0,,,1,20.0,False,2025,Canada,R,76.512,21.537,24.185,30.79,77.3595,0.8474999999999966,76.667,-0.15500000000000114,-0.8474999999999966,78.132,78.167,-0.03499999999999659,66.0,0.4090909090909091,23.0,0.17391304347826086,16.0,729.0,0,1,0,0,0,0,1,0.0,0.0,4.0,22
ALB,Williams,28.0,0 days 00:01:16.689000,0 days 00:00:21.466000,0 days 00:00:24.280000,0 days 00:00:30.943000,HARD,5.0,2.0,,,1,20.0,False,2025,Canada,R,76.689,21.466,24.28,30.943,77.3595,0.6705000000000041,76.667,0.02199999999999136,-0.6705000000000041,78.369,78.167,0.20199999999999818,66.0,0.42424242424242425,23.0,0.21739130434782608,25.0,784.0,0,1,0,0,0,0,1,0.0,0.0,5.0,22
ALB,Williams,29.0,0 days 00:01:16.633000,0 days 00:00:21.428000,0 days 00:00:24.367000,0 days 00:00:30.838000,HARD,6.0,2.0,,,1,20.0,False,2025,Canada,R,76.633,21.428,24.367,30.838,77.3595,0.7265000000000015,76.667,-0.034000000000006025,-0.7265000000000015,78.37299999999999,78.167,0.20599999999998886,66.0,0.4393939393939394,23.0,0.2608695652173913,36.0,841.0,0,1,0,0,0,0,1,0.0,0.0,6.0,22
ALB,Williams,30.0,0 days 00:01:16.486000,0 days 00:00:21.520000,0 days 00:00:24.175000,0 days 00:00:30.791000,HARD,7.0,2.0,,,1,20.0,False,2025,Canada,R,76.486,21.52,24.175,30.791,77.3595,0.8734999999999928,76.667,-0.18099999999999739,-0.8734999999999928,78.286,78.167,0.11899999999999977,66.0,0.45454545454545453,23.0,0.30434782608695654,49.0,900.0,0,1,0,0,0,0,1,0.0,0.0,7.0,22
ALB,Williams,31.0,0 days 00:01:16.197000,0 days 00:00:21.316000,0 days 00:00:24.124000,0 days 00:00:30.757000,HARD,8.0,2.0,,,1,20.0,False,2025,Canada,R,76.197,21.316,24.124,30.757,77.3595,1.1624999999999943,76.667,-0.46999999999999886,-1.1624999999999943,78.057,78.167,-0.10999999999999943,66.0,0.4696969696969697,23.0,0.34782608695652173,64.0,961.0,0,1,0,0,0,0,1,0.0,0.0,8.0,22
ALB,Williams,32.0,0 days 00:01:16.402000,0 days 00:00:21.445000,0 days 00:00:24.168000,0 days 00:00:30.789000,HARD,9.0,2.0,,,1,20.0,False,2025,Canada,R,76.402,21.445,24.168,30.789,77.3595,0.957499999999996,76.667,-0.26500000000000057,-0.957499999999996,78.322,78.167,0.15500000000000114,66.0,0.48484848484848486,23.0,0.391304347826087,81.0,1024.0,0,1,0,0,0,0,1,0.0,0.0,9.0,22
ALB,Williams,33.0,0 days 00:01:16.225000,0 days 00:00:21.348000,0 days 00:00:24.176000,0 days 00:00:30.701000,HARD,10.0,2.0,,,1,20.0,False,2025,Canada,R,76.225,21.348,24.176,30.701,77.3595,1.1345000000000027,76.667,-0.4420000000000073,-1.1345000000000027,78.205,78.167,0.0379999999999967,66.0,0.5,23.0,0.43478260869565216,100.0,1089.0,0,1,0,0,0,0,1,0.0,0.0,10.0,22
ALB,Williams,34.0,0 days 00:01:16.241000,0 days 00:00:21.375000,0 days 00:00:24.137000,0 days 00:00:30.729000,HARD,11.0,2.0,,,1,20.0,False,2025,Canada,R,76.241,21.375,24.137,30.729,77.3595,1.1184999999999974,76.667,-0.42600000000000193,-1.1184999999999974,78.281,78.167,0.11400000000000432,66.0,0.5151515151515151,23.0,0.4782608695652174,121.0,1156.0,0,1,0,0,0,0,1,0.0,0.0,11.0,22
ALB,Williams,35.0,0 days 00:01:16.564000,0 days 00:00:21.466000,0 days 00:00:24.294000,0 days 00:00:30.804000,HARD,12.0,2.0,,,1,20.0,False,2025,Canada,R,76.564,21.466,24.294,30.804,77.3595,0.7955000000000041,76.667,-0.10300000000000864,-0.7955000000000041,78.66399999999999,78.167,0.4969999999999857,66.0,0.5303030303030303,23.0,0.5217391304347826,144.0,1225.0,0,1,0,0,0,0,1,0.0,0.0,12.0,22
ALB,Williams,36.0,0 days 00:01:16.325000,0 days 00:00:21.464000,0 days 00:00:24.161000,0 days 00:00:30.700000,HARD,13.0,2.0,,,1,20.0,False,2025,Canada,R,76.325,21.464,24.161,30.7,77.3595,1.0344999999999942,76.667,-0.34199999999999875,-1.0344999999999942,78.485,78.167,0.31799999999999784,66.0,0.5454545454545454,23.0,0.5652173913043478,169.0,1296.0,0,1,0,0,0,0,1,0.0,0.0,13.0,22
ALB,Williams,37.0,0 days 00:01:16.415000,0 days 00:00:21.478000,0 days 00:00:24.202000,0 days 00:00:30.735000,HARD,14.0,2.0,,,1,20.0,False,2025,Canada,R,76.415,21.478,24.202,30.735,77.3595,0.9444999999999908,76.667,-0.25199999999999534,-0.9444999999999908,78.635,78.167,0.4680000000000035,66.0,0.5606060606060606,23.0,0.6086956521739131,196.0,1369.0,0,1,0,0,0,0,1,0.0,0.0,14.0,22
