Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,49.0,0 days 00:01:30.839000,0 days 00:00:30.546000,0 days 00:00:34.655000,0 days 00:00:25.638000,HARD,17.0,2.0,,,1,5.0,False,2025,Miami,R,90.839,30.546,34.655,25.638,91.073,0.23399999999999466,90.608,0.23099999999999454,-0.23399999999999466,93.779,92.64800000000001,1.130999999999986,57.0,0.8596491228070176,25.0,0.68,289.0,2401.0,0,1,1,0,0,0,1,0.0,0.0,17.0,24
ALB,Williams,50.0,0 days 00:01:30.950000,0 days 00:00:30.514000,0 days 00:00:34.738000,0 days 00:00:25.698000,HARD,18.0,2.0,,,1,5.0,False,2025,Miami,R,90.95,30.514,34.738,25.698,91.073,0.12299999999999045,90.608,0.34199999999999875,-0.12299999999999045,93.95,92.64800000000001,1.3019999999999925,57.0,0.8771929824561403,25.0,0.72,324.0,2500.0,0,1,1,0,0,0,1,0.0,0.0,18.0,24
ALB,Williams,51.0,0 days 00:01:30.687000,0 days 00:00:30.422000,0 days 00:00:34.613000,0 days 00:00:25.652000,HARD,19.0,2.0,,,1,5.0,False,2025,Miami,R,90.687,30.422,34.613,25.652,91.073,0.3859999999999957,90.608,0.07899999999999352,-0.3859999999999957,93.747,92.64800000000001,1.0989999999999895,57.0,0.8947368421052632,25.0,0.76,361.0,2601.0,0,1,1,0,0,0,1,0.0,0.0,19.0,24
ALB,Williams,52.0,0 days 00:01:30.684000,0 days 00:00:30.417000,0 days 00:00:34.641000,0 days 00:00:25.626000,HARD,20.0,2.0,,,1,5.0,False,2025,Miami,R,90.684,30.417,34.641,25.626,91.073,0.3889999999999958,90.608,0.0759999999999934,-0.3889999999999958,93.804,92.64800000000001,1.1559999999999917,57.0,0.9122807017543859,25.0,0.8,400.0,2704.0,0,1,1,0,0,0,1,0.0,0.0,20.0,24
ALB,Williams,53.0,0 days 00:01:30.688000,0 days 00:00:30.313000,0 days 00:00:34.679000,0 days 00:00:25.696000,HARD,21.0,2.0,,,1,5.0,False,2025,Miami,R,90.688,30.313,34.679,25.696,91.073,0.3849999999999909,90.608,0.0799999999999983,-0.3849999999999909,93.868,92.64800000000001,1.2199999999999847,57.0,0.9298245614035088,25.0,0.84,441.0,2809.0,0,1,1,0,0,0,1,0.0,0.0,21.0,24
ALB,Williams,54.0,0 days 00:01:30.657000,0 days 00:00:30.261000,0 days 00:00:34.689000,0 days 00:00:25.707000,HARD,22.0,2.0,,,1,5.0,False,2025,Miami,R,90.657,30.261,34.689,25.707,91.073,0.4159999999999968,90.608,0.04899999999999238,-0.4159999999999968,93.89699999999999,92.64800000000001,1.248999999999981,57.0,0.9473684210526315,25.0,0.88,484.0,2916.0,0,1,1,0,0,0,1,0.0,0.0,22.0,24
ALB,Williams,55.0,0 days 00:01:30.482000,0 days 00:00:30.251000,0 days 00:00:34.618000,0 days 00:00:25.613000,HARD,23.0,2.0,,,1,5.0,False,2025,Miami,R,90.482,30.251,34.618,25.613,91.073,0.590999999999994,90.608,-0.12600000000000477,-0.590999999999994,93.782,92.64800000000001,1.1339999999999861,57.0,0.9649122807017544,25.0,0.92,529.0,3025.0,0,1,1,0,0,0,1,0.0,0.0,23.0,24
ALB,Williams,56.0,0 days 00:01:30.675000,0 days 00:00:30.296000,0 days 00:00:34.711000,0 days 00:00:25.668000,HARD,24.0,2.0,,,1,5.0,False,2025,Miami,R,90.675,30.296,34.711,25.668,91.073,0.39799999999999613,90.608,0.06699999999999307,-0.39799999999999613,94.035,92.64800000000001,1.3869999999999862,57.0,0.9824561403508771,25.0,0.96,576.0,3136.0,0,1,1,0,0,0,1,0.0,0.0,24.0,24
ALB,Williams,57.0,0 days 00:01:30.577000,0 days 00:00:30.351000,0 days 00:00:34.636000,0 days 00:00:25.590000,HARD,25.0,2.0,,,1,5.0,False,2025,Miami,R,90.577,30.351,34.636,25.59,91.073,0.4959999999999951,90.608,-0.03100000000000591,-0.4959999999999951,93.997,92.64800000000001,1.3489999999999895,57.0,1.0,25.0,1.0,625.0,3249.0,0,1,1,0,0,0,1,0.0,0.0,25.0,24
ALO,Aston Martin,24.0,0 days 00:01:33.165000,0 days 00:00:31.426000,0 days 00:00:35.647000,0 days 00:00:26.092000,HARD,2.0,1.0,,,1,14.0,False,2025,Miami,R,93.165,31.426,35.647,26.092,92.44,0.7250000000000085,93.165,0.0,0.7250000000000085,94.605,94.605,0.0,57.0,0.42105263157894735,9.0,0.2222222222222222,4.0,576.0,1,0,0,0,0,0,1,0.0,0.0,2.0,6
