Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,25.0,0 days 00:01:38.591000,0 days 00:00:31.383000,0 days 00:00:43.056000,0 days 00:00:24.152000,HARD,9.0,2.0,,,1,14.0,False,2025,Bahrain,R,98.591,31.383,43.056,24.152,98.698,0.10699999999999932,97.209,1.3819999999999908,-0.10699999999999932,100.091,98.289,1.8019999999999925,57.0,0.43859649122807015,15.0,0.6,81.0,625.0,0,1,0,0,0,0,1,0.0,0.0,9.0,14
ALB,Williams,26.0,0 days 00:01:38.698000,0 days 00:00:31.409000,0 days 00:00:43.175000,0 days 00:00:24.114000,HARD,10.0,2.0,,,1,14.0,False,2025,Bahrain,R,98.698,31.409,43.175,24.114,98.698,0.0,97.209,1.48899999999999,0.0,100.258,98.289,1.968999999999994,57.0,0.45614035087719296,15.0,0.6666666666666666,100.0,676.0,0,1,0,0,0,0,1,0.0,0.0,10.0,14
ALB,Williams,27.0,0 days 00:01:38.707000,0 days 00:00:31.410000,0 days 00:00:43.090000,0 days 00:00:24.207000,HARD,11.0,2.0,,,1,13.0,False,2025,Bahrain,R,98.707,31.41,43.09,24.207,98.698,0.009000000000000341,97.209,1.4979999999999905,0.009000000000000341,100.327,98.289,2.0379999999999967,57.0,0.47368421052631576,15.0,0.7333333333333333,121.0,729.0,0,1,0,0,0,0,1,0.0,0.0,11.0,14
ALB,Williams,28.0,0 days 00:01:38.830000,0 days 00:00:31.338000,0 days 00:00:43.108000,0 days 00:00:24.384000,HARD,12.0,2.0,,,1,11.0,False,2025,Bahrain,R,98.83,31.338,43.108,24.384,98.698,0.132000000000005,97.209,1.6209999999999951,0.132000000000005,100.51,98.289,2.2210000000000036,57.0,0.49122807017543857,15.0,0.8,144.0,784.0,0,1,0,0,0,0,1,0.0,0.0,12.0,14
ALB,Williams,29.0,0 days 00:01:38.148000,0 days 00:00:31.062000,0 days 00:00:42.919000,0 days 00:00:24.167000,HARD,13.0,2.0,,,1,8.0,False,2025,Bahrain,R,98.148,31.062,42.919,24.167,98.698,0.5499999999999972,97.209,0.938999999999993,-0.5499999999999972,99.88799999999999,98.289,1.5989999999999895,57.0,0.5087719298245614,15.0,0.8666666666666667,169.0,841.0,0,1,0,0,0,0,1,0.0,0.0,13.0,14
ALB,Williams,30.0,0 days 00:01:39.164000,0 days 00:00:31.616000,0 days 00:00:43.305000,0 days 00:00:24.243000,HARD,14.0,2.0,,,1,8.0,False,2025,Bahrain,R,99.164,31.616,43.305,24.243,98.698,0.4660000000000082,97.209,1.9549999999999983,0.4660000000000082,100.964,98.289,2.674999999999997,57.0,0.5263157894736842,15.0,0.9333333333333333,196.0,900.0,0,1,0,0,0,0,1,0.0,0.0,14.0,14
ALB,Williams,31.0,0 days 00:01:39.781000,0 days 00:00:31.549000,0 days 00:00:43.649000,0 days 00:00:24.583000,HARD,15.0,2.0,,,1,8.0,False,2025,Bahrain,R,99.781,31.549,43.649,24.583,98.698,1.0830000000000126,97.209,2.5720000000000027,1.0830000000000126,101.641,98.289,3.352000000000004,57.0,0.543859649122807,15.0,1.0,225.0,961.0,0,1,0,0,0,0,1,0.0,0.0,15.0,14
ALB,Williams,36.0,0 days 00:01:39.068000,0 days 00:00:32.089000,0 days 00:00:43.221000,0 days 00:00:23.758000,MEDIUM,4.0,3.0,,,1,12.0,False,2025,Bahrain,R,99.068,32.089,43.221,23.758,98.698,0.37000000000000455,99.068,0.0,0.37000000000000455,101.228,101.228,0.0,57.0,0.631578947368421,25.0,0.16,16.0,1296.0,0,0,0,0,0,1,0,0.0,4.0,0.0,22
ALB,Williams,37.0,0 days 00:01:37.615000,0 days 00:00:31.124000,0 days 00:00:42.561000,0 days 00:00:23.930000,MEDIUM,5.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.615,31.124,42.561,23.93,98.698,1.0829999999999984,99.068,-1.453000000000003,-1.0829999999999984,99.835,101.228,-1.3930000000000007,57.0,0.6491228070175439,25.0,0.2,25.0,1369.0,0,0,0,0,0,1,0,0.0,5.0,0.0,22
ALB,Williams,38.0,0 days 00:01:37.871000,0 days 00:00:30.671000,0 days 00:00:43.031000,0 days 00:00:24.169000,MEDIUM,6.0,3.0,,,1,12.0,False,2025,Bahrain,R,97.871,30.671,43.031,24.169,98.698,0.8269999999999982,99.068,-1.1970000000000027,-0.8269999999999982,100.151,101.228,-1.0769999999999982,57.0,0.6666666666666666,25.0,0.24,36.0,1444.0,0,0,1,0,0,1,0,0.0,6.0,0.0,22
ALB,Williams,39.0,0 days 00:01:38.870000,0 days 00:00:31.337000,0 days 00:00:43.565000,0 days 00:00:23.968000,MEDIUM,7.0,3.0,,,1,13.0,False,2025,Bahrain,R,98.87,31.337,43.565,23.968,98.698,0.17200000000001125,99.068,-0.1979999999999933,0.17200000000001125,101.21000000000001,101.228,-0.01799999999998647,57.0,0.6842105263157895,25.0,0.28,49.0,1521.0,0,0,1,0,0,1,0,0.0,7.0,0.0,22
ALB,Williams,40.0,0 days 00:01:37.631000,0 days 00:00:30.932000,0 days 00:00:42.734000,0 days 00:00:23.965000,MEDIUM,8.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.631,30.932,42.734,23.965,98.698,1.066999999999993,99.068,-1.4369999999999976,-1.066999999999993,100.031,101.228,-1.1969999999999885,57.0,0.7017543859649122,25.0,0.32,64.0,1600.0,0,0,1,0,0,1,0,0.0,8.0,0.0,22
ALB,Williams,41.0,0 days 00:01:37.504000,0 days 00:00:31.076000,0 days 00:00:42.487000,0 days 00:00:23.941000,MEDIUM,9.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.504,31.076,42.487,23.941,98.698,1.1939999999999884,99.068,-1.563999999999993,-1.1939999999999884,99.964,101.228,-1.2639999999999958,57.0,0.7192982456140351,25.0,0.36,81.0,1681.0,0,0,1,0,0,1,0,0.0,9.0,0.0,22
ALB,Williams,42.0,0 days 00:01:37.702000,0 days 00:00:31.201000,0 days 00:00:42.521000,0 days 00:00:23.980000,MEDIUM,10.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.702,31.201,42.521,23.98,98.698,0.9959999999999951,99.068,-1.3659999999999997,-0.9959999999999951,100.222,101.228,-1.0060000000000002,57.0,0.7368421052631579,25.0,0.4,100.0,1764.0,0,0,1,0,0,1,0,0.0,10.0,0.0,22
ALB,Williams,43.0,0 days 00:01:37.667000,0 days 00:00:31.087000,0 days 00:00:42.534000,0 days 00:00:24.046000,MEDIUM,11.0,3.0,,,1,13.0,False,2025,Bahrain,R,97.667,31.087,42.534,24.046,98.698,1.0309999999999917,99.068,-1.4009999999999962,-1.0309999999999917,100.247,101.228,-0.9809999999999945,57.0,0.7543859649122807,25.0,0.44,121.0,1849.0,0,0,1,0,0,1,0,0.0,11.0,0.0,22
