Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,Position,Deleted,season,race,session_type,lap_time_seconds,sector1_seconds,sector2_seconds,sector3_seconds,driver_median_lap,abs_delta_from_median,stint_baseline_lap_time,lap_time_delta_from_stint_start,normalized_lap_time,fuel_adjusted_lap_time,stint_baseline_fuel_adjusted_lap_time,fuel_adjusted_degradation_delta,race_max_lap,race_phase,stint_max_tyre_life,stint_progress,tyre_life_squared,lap_number_squared,is_first_stint,is_second_stint,is_late_race,is_early_race,is_soft,is_medium,is_hard,soft_tyre_life,medium_tyre_life,hard_tyre_life,stint_lap_count
ALB,Williams,24.0,0 days 00:01:21.181000,0 days 00:00:23.749000,0 days 00:00:32.871000,0 days 00:00:24.561000,SOFT,6.0,2.0,,,1,19.0,False,2024,Spain,R,81.181,23.749,32.871,24.561,81.4245,0.24349999999999739,80.005,1.176000000000002,-0.24349999999999739,82.621,81.205,1.4159999999999968,66.0,0.36363636363636365,23.0,0.2608695652173913,36.0,576.0,0,1,0,0,1,0,0,6.0,0.0,0.0,22
ALB,Williams,25.0,0 days 00:01:20.945000,0 days 00:00:23.843000,0 days 00:00:32.744000,0 days 00:00:24.358000,SOFT,7.0,2.0,,,1,19.0,False,2024,Spain,R,80.945,23.843,32.744,24.358,81.4245,0.4795000000000016,80.005,0.9399999999999977,-0.4795000000000016,82.445,81.205,1.2399999999999949,66.0,0.3787878787878788,23.0,0.30434782608695654,49.0,625.0,0,1,0,0,1,0,0,7.0,0.0,0.0,22
ALB,Williams,26.0,0 days 00:01:21.477000,0 days 00:00:24.020000,0 days 00:00:32.960000,0 days 00:00:24.497000,SOFT,8.0,2.0,,,1,19.0,False,2024,Spain,R,81.477,24.02,32.96,24.497,81.4245,0.052500000000009095,80.005,1.4720000000000084,0.052500000000009095,83.037,81.205,1.8320000000000078,66.0,0.3939393939393939,23.0,0.34782608695652173,64.0,676.0,0,1,0,0,1,0,0,8.0,0.0,0.0,22
ALB,Williams,27.0,0 days 00:01:21.645000,0 days 00:00:24.149000,0 days 00:00:32.828000,0 days 00:00:24.668000,SOFT,9.0,2.0,,,1,18.0,False,2024,Spain,R,81.645,24.149,32.828,24.668,81.4245,0.22050000000000125,80.005,1.6400000000000006,0.22050000000000125,83.265,81.205,2.0600000000000023,66.0,0.4090909090909091,23.0,0.391304347826087,81.0,729.0,0,1,0,0,1,0,0,9.0,0.0,0.0,22
ALB,Williams,28.0,0 days 00:01:21.416000,0 days 00:00:24.147000,0 days 00:00:32.660000,0 days 00:00:24.609000,SOFT,10.0,2.0,,,1,18.0,False,2024,Spain,R,81.416,24.147,32.66,24.609,81.4245,0.008499999999997954,80.005,1.4110000000000014,-0.008499999999997954,83.096,81.205,1.8910000000000053,66.0,0.42424242424242425,23.0,0.43478260869565216,100.0,784.0,0,1,0,0,1,0,0,10.0,0.0,0.0,22
ALB,Williams,29.0,0 days 00:01:21.102000,0 days 00:00:24.013000,0 days 00:00:32.610000,0 days 00:00:24.479000,SOFT,11.0,2.0,,,1,17.0,False,2024,Spain,R,81.102,24.013,32.61,24.479,81.4245,0.3224999999999909,80.005,1.0970000000000084,-0.3224999999999909,82.842,81.205,1.6370000000000005,66.0,0.4393939393939394,23.0,0.4782608695652174,121.0,841.0,0,1,0,0,1,0,0,11.0,0.0,0.0,22
ALB,Williams,30.0,0 days 00:01:21.419000,0 days 00:00:24.029000,0 days 00:00:32.760000,0 days 00:00:24.630000,SOFT,12.0,2.0,,,1,16.0,False,2024,Spain,R,81.419,24.029,32.76,24.63,81.4245,0.00549999999999784,80.005,1.4140000000000015,-0.00549999999999784,83.219,81.205,2.013999999999996,66.0,0.45454545454545453,23.0,0.5217391304347826,144.0,900.0,0,1,0,0,1,0,0,12.0,0.0,0.0,22
ALB,Williams,31.0,0 days 00:01:21.252000,0 days 00:00:24.070000,0 days 00:00:32.716000,0 days 00:00:24.466000,SOFT,13.0,2.0,,,1,16.0,False,2024,Spain,R,81.252,24.07,32.716,24.466,81.4245,0.17249999999999943,80.005,1.2469999999999999,-0.17249999999999943,83.112,81.205,1.9069999999999965,66.0,0.4696969696969697,23.0,0.5652173913043478,169.0,961.0,0,1,0,0,1,0,0,13.0,0.0,0.0,22
ALB,Williams,32.0,0 days 00:01:21.170000,0 days 00:00:24.073000,0 days 00:00:32.515000,0 days 00:00:24.582000,SOFT,14.0,2.0,,,1,16.0,False,2024,Spain,R,81.17,24.073,32.515,24.582,81.4245,0.25449999999999307,80.005,1.1650000000000063,-0.25449999999999307,83.09,81.205,1.8850000000000051,66.0,0.48484848484848486,23.0,0.6086956521739131,196.0,1024.0,0,1,0,0,1,0,0,14.0,0.0,0.0,22
ALB,Williams,33.0,0 days 00:01:20.993000,0 days 00:00:23.984000,0 days 00:00:32.585000,0 days 00:00:24.424000,SOFT,15.0,2.0,,,1,16.0,False,2024,Spain,R,80.993,23.984,32.585,24.424,81.4245,0.4314999999999998,80.005,0.9879999999999995,-0.4314999999999998,82.973,81.205,1.7680000000000007,66.0,0.5,23.0,0.6521739130434783,225.0,1089.0,0,1,0,0,1,0,0,15.0,0.0,0.0,22
ALB,Williams,34.0,0 days 00:01:21.283000,0 days 00:00:24.001000,0 days 00:00:32.789000,0 days 00:00:24.493000,SOFT,16.0,2.0,,,1,16.0,False,2024,Spain,R,81.283,24.001,32.789,24.493,81.4245,0.14149999999999352,80.005,1.2780000000000058,-0.14149999999999352,83.32300000000001,81.205,2.118000000000009,66.0,0.5151515151515151,23.0,0.6956521739130435,256.0,1156.0,0,1,0,0,1,0,0,16.0,0.0,0.0,22
ALB,Williams,35.0,0 days 00:01:21.636000,0 days 00:00:24.102000,0 days 00:00:32.958000,0 days 00:00:24.576000,SOFT,17.0,2.0,,,1,16.0,False,2024,Spain,R,81.636,24.102,32.958,24.576,81.4245,0.2115000000000009,80.005,1.6310000000000002,0.2115000000000009,83.73599999999999,81.205,2.5309999999999917,66.0,0.5303030303030303,23.0,0.7391304347826086,289.0,1225.0,0,1,0,0,1,0,0,17.0,0.0,0.0,22
ALB,Williams,36.0,0 days 00:01:21.479000,0 days 00:00:23.971000,0 days 00:00:32.894000,0 days 00:00:24.614000,SOFT,18.0,2.0,,,1,16.0,False,2024,Spain,R,81.479,23.971,32.894,24.614,81.4245,0.054500000000004434,80.005,1.4740000000000038,0.054500000000004434,83.639,81.205,2.4339999999999975,66.0,0.5454545454545454,23.0,0.782608695652174,324.0,1296.0,0,1,0,0,1,0,0,18.0,0.0,0.0,22
ALB,Williams,37.0,0 days 00:01:21.577000,0 days 00:00:24.119000,0 days 00:00:32.745000,0 days 00:00:24.713000,SOFT,19.0,2.0,,,1,16.0,False,2024,Spain,R,81.577,24.119,32.745,24.713,81.4245,0.1525000000000034,80.005,1.5720000000000027,0.1525000000000034,83.797,81.205,2.5919999999999987,66.0,0.5606060606060606,23.0,0.8260869565217391,361.0,1369.0,0,1,0,0,1,0,0,19.0,0.0,0.0,22
ALB,Williams,38.0,0 days 00:01:21.737000,0 days 00:00:24.150000,0 days 00:00:32.903000,0 days 00:00:24.684000,SOFT,20.0,2.0,,,1,15.0,False,2024,Spain,R,81.737,24.15,32.903,24.684,81.4245,0.3125,80.005,1.7319999999999993,0.3125,84.017,81.205,2.8119999999999976,66.0,0.5757575757575758,23.0,0.8695652173913043,400.0,1444.0,0,1,0,0,1,0,0,20.0,0.0,0.0,22
ALB,Williams,39.0,0 days 00:01:22.269000,0 days 00:00:24.296000,0 days 00:00:33.178000,0 days 00:00:24.795000,SOFT,21.0,2.0,,,1,15.0,False,2024,Spain,R,82.269,24.296,33.178,24.795,81.4245,0.8445000000000107,80.005,2.26400000000001,0.8445000000000107,84.60900000000001,81.205,3.4040000000000106,66.0,0.5909090909090909,23.0,0.9130434782608695,441.0,1521.0,0,1,0,0,1,0,0,21.0,0.0,0.0,22
ALB,Williams,40.0,0 days 00:01:21.587000,0 days 00:00:23.919000,0 days 00:00:32.904000,0 days 00:00:24.764000,SOFT,22.0,2.0,,,1,15.0,False,2024,Spain,R,81.587,23.919,32.904,24.764,81.4245,0.16250000000000853,80.005,1.5820000000000078,0.16250000000000853,83.98700000000001,81.205,2.7820000000000107,66.0,0.6060606060606061,23.0,0.9565217391304348,484.0,1600.0,0,1,0,0,1,0,0,22.0,0.0,0.0,22
ALB,Williams,41.0,0 days 00:01:22.155000,0 days 00:00:24.089000,0 days 00:00:33.256000,0 days 00:00:24.810000,SOFT,23.0,2.0,,,1,15.0,False,2024,Spain,R,82.155,24.089,33.256,24.81,81.4245,0.7305000000000064,80.005,2.1500000000000057,0.7305000000000064,84.615,81.205,3.4099999999999966,66.0,0.6212121212121212,23.0,1.0,529.0,1681.0,0,1,0,0,1,0,0,23.0,0.0,0.0,22
ALB,Williams,45.0,0 days 00:01:19.132000,0 days 00:00:23.749000,0 days 00:00:31.706000,0 days 00:00:23.677000,SOFT,2.0,3.0,,,1,18.0,False,2024,Spain,R,79.132,23.749,31.706,23.677,81.4245,2.2924999999999898,79.132,0.0,-2.2924999999999898,81.83200000000001,81.83200000000001,0.0,66.0,0.6818181818181818,22.0,0.09090909090909091,4.0,2025.0,0,0,1,0,1,0,0,2.0,0.0,0.0,20
ALB,Williams,46.0,0 days 00:01:23.125000,0 days 00:00:23.769000,0 days 00:00:33.435000,0 days 00:00:25.921000,SOFT,3.0,3.0,,,1,18.0,False,2024,Spain,R,83.125,23.769,33.435,25.921,81.4245,1.7005000000000052,79.132,3.992999999999995,1.7005000000000052,85.885,81.83200000000001,4.052999999999997,66.0,0.696969696969697,22.0,0.13636363636363635,9.0,2116.0,0,0,1,0,1,0,0,3.0,0.0,0.0,20
ALB,Williams,47.0,0 days 00:01:19.852000,0 days 00:00:23.653000,0 days 00:00:32.276000,0 days 00:00:23.923000,SOFT,4.0,3.0,,,1,18.0,False,2024,Spain,R,79.852,23.653,32.276,23.923,81.4245,1.572499999999991,79.132,0.7199999999999989,-1.572499999999991,82.672,81.83200000000001,0.8399999999999892,66.0,0.7121212121212122,22.0,0.18181818181818182,16.0,2209.0,0,0,1,0,1,0,0,4.0,0.0,0.0,20
ALB,Williams,48.0,0 days 00:01:22.037000,0 days 00:00:25.712000,0 days 00:00:32.184000,0 days 00:00:24.141000,SOFT,5.0,3.0,,,1,18.0,False,2024,Spain,R,82.037,25.712,32.184,24.141,81.4245,0.6125000000000114,79.132,2.905000000000001,0.6125000000000114,84.917,81.83200000000001,3.0849999999999937,66.0,0.7272727272727273,22.0,0.22727272727272727,25.0,2304.0,0,0,1,0,1,0,0,5.0,0.0,0.0,20
ALB,Williams,49.0,0 days 00:01:19.881000,0 days 00:00:23.863000,0 days 00:00:31.999000,0 days 00:00:24.019000,SOFT,6.0,3.0,,,1,18.0,False,2024,Spain,R,79.881,23.863,31.999,24.019,81.4245,1.5434999999999945,79.132,0.7489999999999952,-1.5434999999999945,82.821,81.83200000000001,0.9889999999999901,66.0,0.7424242424242424,22.0,0.2727272727272727,36.0,2401.0,0,0,1,0,1,0,0,6.0,0.0,0.0,20
ALB,Williams,50.0,0 days 00:01:20.077000,0 days 00:00:23.851000,0 days 00:00:32.235000,0 days 00:00:23.991000,SOFT,7.0,3.0,,,1,18.0,False,2024,Spain,R,80.077,23.851,32.235,23.991,81.4245,1.3474999999999966,79.132,0.9449999999999932,-1.3474999999999966,83.077,81.83200000000001,1.2449999999999903,66.0,0.7575757575757576,22.0,0.3181818181818182,49.0,2500.0,0,0,1,0,1,0,0,7.0,0.0,0.0,20
ALB,Williams,51.0,0 days 00:01:21.430000,0 days 00:00:25.226000,0 days 00:00:32.208000,0 days 00:00:23.996000,SOFT,8.0,3.0,,,1,18.0,False,2024,Spain,R,81.43,25.226,32.208,23.996,81.4245,0.005500000000012051,79.132,2.298000000000002,0.005500000000012051,84.49000000000001,81.83200000000001,2.6580000000000013,66.0,0.7727272727272727,22.0,0.36363636363636365,64.0,2601.0,0,0,1,0,1,0,0,8.0,0.0,0.0,20
